measure_id,measure_name,measure_format,filter_id,demographics,location_id,location_type,location_name,start_year,end_year,numerator,denominator,value,missing,missing_percentage,status,count,sum,sum_squares,minimum,maximum,standard_deviation,average,calculation,population,total_cases,median_household_income,num_full_time_prosecutors,total_num_law_enforcement_agencies
508,Unemployment Rate,percentage,1,all defendants,OR011,county,Coos,2009,2015,NA,NA,13.1,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,62753,6981,37940,NA,NA
508,Unemployment Rate,percentage,1,all defendants,OR013,county,Crook,2009,2015,NA,NA,17.2,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,20894,3792,38795,NA,NA
508,Unemployment Rate,percentage,1,all defendants,OR015,county,Curry,2009,2015,NA,NA,15.1,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,22361,3139,39516,NA,NA
508,Unemployment Rate,percentage,1,all defendants,OR017,county,Deschutes,2009,2015,NA,NA,12.2,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,160565,20436,50209,NA,NA
508,Unemployment Rate,percentage,1,all defendants,OR019,county,Douglas,2009,2015,NA,NA,14.1,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,107286,12594,40524,NA,NA
508,Unemployment Rate,percentage,1,all defendants,OR021,county,Gilliam,2009,2015,NA,NA,11.7,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,1915,222,44743,NA,NA
508,Unemployment Rate,percentage,1,all defendants,OR023,county,Grant,2009,2015,NA,NA,10.8,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,7359,839,35051,NA,NA
508,Unemployment Rate,percentage,1,all defendants,OR025,county,Harney,2009,2015,NA,NA,10.4,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,7314,1002,38113,NA,NA
508,Unemployment Rate,percentage,1,all defendants,OR027,county,Hood River,2009,2015,NA,NA,5.3,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,22427,2787,56725,NA,NA
508,Unemployment Rate,percentage,1,all defendants,OR029,county,Jackson,2009,2015,NA,NA,13.1,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,205117,27429,44005,NA,NA
508,Unemployment Rate,percentage,1,all defendants,OR031,county,Jefferson,2009,2015,NA,NA,16.1,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,21461,3582,43373,NA,NA
508,Unemployment Rate,percentage,1,all defendants,OR033,county,Josephine,2009,2015,NA,NA,15.2,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,82783,9782,37733,NA,NA
508,Unemployment Rate,percentage,1,all defendants,OR035,county,Klamath,2009,2015,NA,NA,13.8,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,66211,14026,39627,NA,NA
508,Unemployment Rate,percentage,1,all defendants,OR037,county,Lake,2009,2015,NA,NA,13.3,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,7862,1631,33611,NA,NA
508,Unemployment Rate,percentage,1,all defendants,OR039,county,Lane,2009,2015,NA,NA,12.3,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,353382,22671,42931,NA,NA
508,Unemployment Rate,percentage,1,all defendants,OR041,county,Lincoln,2009,2015,NA,NA,10.3,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,46070,8904,42365,NA,NA
508,Unemployment Rate,percentage,1,all defendants,OR043,county,Linn,2009,2015,NA,NA,10.8,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,117648,10942,46939,NA,NA
508,Unemployment Rate,percentage,1,all defendants,OR045,county,Malheur,2009,2015,NA,NA,14.6,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,30898,3944,35578,NA,NA
508,Unemployment Rate,percentage,1,all defendants,OR047,county,Marion,2009,2015,NA,NA,13.3,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,318441,31160,46885,NA,NA
508,Unemployment Rate,percentage,1,all defendants,OR049,county,Morrow,2009,2015,NA,NA,10.1,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,11218,599,49940,NA,NA
508,Unemployment Rate,percentage,1,all defendants,OR051,county,Multnomah,2009,2015,NA,NA,10.6,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,747641,100335,52511,NA,NA
508,Unemployment Rate,percentage,1,all defendants,OR053,county,Polk,2009,2015,NA,NA,11.3,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,75930,7428,52808,NA,NA
508,Unemployment Rate,percentage,1,all defendants,OR055,county,Sherman,2009,2015,NA,NA,7.7,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,1865,642,42639,NA,NA
508,Unemployment Rate,percentage,1,all defendants,OR057,county,Tillamook,2009,2015,NA,NA,9,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,25300,3736,43676,NA,NA
508,Unemployment Rate,percentage,1,all defendants,OR059,county,Umatilla,2009,2015,NA,NA,10.9,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,76306,7717,48389,NA,NA
508,Unemployment Rate,percentage,1,all defendants,OR061,county,Union,2009,2015,NA,NA,9.3,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,25741,3368,42542,NA,NA
508,Unemployment Rate,percentage,1,all defendants,OR063,county,Wallowa,2009,2015,NA,NA,12.2,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,6924,534,41994,NA,NA
508,Unemployment Rate,percentage,1,all defendants,OR065,county,Wasco,2009,2015,NA,NA,10.8,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,25281,3803,43765,NA,NA
508,Unemployment Rate,percentage,1,all defendants,OR067,county,Washington,2009,2015,NA,NA,9.6,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,539608,39034,64180,NA,NA
508,Unemployment Rate,percentage,1,all defendants,OR069,county,Wheeler,2009,2015,NA,NA,10.4,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,1292,84,37974,NA,NA
508,Unemployment Rate,percentage,1,all defendants,OR071,county,Yamhill,2009,2015,NA,NA,10.7,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,99802,8384,54535,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR,state,Oregon,2009,2015,233939,3868721,6.0469,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,3868721,407169,50229,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR001,county,Baker,2009,2015,148,16055,0.9218,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,16055,1633,41500,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR003,county,Benton,2009,2015,4732,85989,5.503,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,85989,7633,48604,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR005,county,Clackamas,2009,2015,15678,380532,4.12,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,380532,27755,64352,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR007,county,Clatsop,2009,2015,1384,37157,3.7247,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,37157,5361,44683,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR009,county,Columbia,2009,2015,999,49333,2.025,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,49333,3260,54968,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR011,county,Coos,2009,2015,984,62753,1.5681,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,62753,6981,37940,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR013,county,Crook,2009,2015,287,20894,1.3736,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,20894,3792,38795,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR015,county,Curry,2009,2015,343,22361,1.5339,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,22361,3139,39516,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR017,county,Deschutes,2009,2015,4321,160565,2.6911,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,160565,20436,50209,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR019,county,Douglas,2009,2015,1588,107286,1.4802,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,107286,12594,40524,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR021,county,Gilliam,2009,2015,48,1915,2.5065,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,1915,222,44743,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR023,county,Grant,2009,2015,32,7359,0.4348,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,7359,839,35051,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR025,county,Harney,2009,2015,52,7314,0.711,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,7314,1002,38113,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR027,county,Hood River,2009,2015,3247,22427,14.4781,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,22427,2787,56725,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR029,county,Jackson,2009,2015,7161,205117,3.4912,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,205117,27429,44005,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR031,county,Jefferson,2009,2015,1079,21461,5.0277,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,21461,3582,43373,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR033,county,Josephine,2009,2015,1084,82783,1.3094,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,82783,9782,37733,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR035,county,Klamath,2009,2015,2193,66211,3.3121,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,66211,14026,39627,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR037,county,Lake,2009,2015,227,7862,2.8873,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,7862,1631,33611,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR039,county,Lane,2009,2015,12982,353382,3.6736,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,353382,22671,42931,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR041,county,Lincoln,2009,2015,1673,46070,3.6314,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,46070,8904,42365,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR043,county,Linn,2009,2015,3395,117648,2.8857,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,117648,10942,46939,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR045,county,Malheur,2009,2015,2559,30898,8.2821,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,30898,3944,35578,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR047,county,Marion,2009,2015,32527,318441,10.2145,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,318441,31160,46885,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR049,county,Morrow,2009,2015,1465,11218,13.0594,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,11218,599,49940,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR051,county,Multnomah,2009,2015,62410,747641,8.3476,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,747641,100335,52511,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR053,county,Polk,2009,2015,3050,75930,4.0169,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,75930,7428,52808,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR055,county,Sherman,2009,2015,36,1865,1.9303,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,1865,642,42639,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR057,county,Tillamook,2009,2015,1144,25300,4.5217,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,25300,3736,43676,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR059,county,Umatilla,2009,2015,5687,76306,7.4529,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,76306,7717,48389,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR061,county,Union,2009,2015,685,25741,2.6611,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,25741,3368,42542,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR063,county,Wallowa,2009,2015,35,6924,0.5055,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,6924,534,41994,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR065,county,Wasco,2009,2015,1912,25281,7.563,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,25281,3803,43765,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR067,county,Washington,2009,2015,53261,539608,9.8703,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,539608,39034,64180,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR069,county,Wheeler,2009,2015,3,1292,0.2322,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,1292,84,37974,NA,NA
510,Non-Citizens,percentage,1,all defendants,OR071,county,Yamhill,2009,2015,5528,99802,5.539,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,99802,8384,54535,NA,NA
511,High School Graduates,percentage,1,all defendants,OR,state,Oregon,2009,2015,NA,NA,89.4,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,3868721,407169,50229,NA,NA
511,High School Graduates,percentage,1,all defendants,OR001,county,Baker,2009,2015,NA,NA,89.4,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,16055,1633,41500,NA,NA
511,High School Graduates,percentage,1,all defendants,OR003,county,Benton,2009,2015,NA,NA,94.6,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,85989,7633,48604,NA,NA
511,High School Graduates,percentage,1,all defendants,OR005,county,Clackamas,2009,2015,NA,NA,92.4,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,380532,27755,64352,NA,NA
511,High School Graduates,percentage,1,all defendants,OR007,county,Clatsop,2009,2015,NA,NA,91.5,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,37157,5361,44683,NA,NA
511,High School Graduates,percentage,1,all defendants,OR009,county,Columbia,2009,2015,NA,NA,89.6,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,49333,3260,54968,NA,NA
511,High School Graduates,percentage,1,all defendants,OR011,county,Coos,2009,2015,NA,NA,88,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,62753,6981,37940,NA,NA
511,High School Graduates,percentage,1,all defendants,OR013,county,Crook,2009,2015,NA,NA,84.9,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,20894,3792,38795,NA,NA
511,High School Graduates,percentage,1,all defendants,OR015,county,Curry,2009,2015,NA,NA,91.3,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,22361,3139,39516,NA,NA
511,High School Graduates,percentage,1,all defendants,OR017,county,Deschutes,2009,2015,NA,NA,93.1,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,160565,20436,50209,NA,NA
511,High School Graduates,percentage,1,all defendants,OR019,county,Douglas,2009,2015,NA,NA,87.7,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,107286,12594,40524,NA,NA
511,High School Graduates,percentage,1,all defendants,OR021,county,Gilliam,2009,2015,NA,NA,91,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,1915,222,44743,NA,NA
511,High School Graduates,percentage,1,all defendants,OR023,county,Grant,2009,2015,NA,NA,89.5,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,7359,839,35051,NA,NA
511,High School Graduates,percentage,1,all defendants,OR025,county,Harney,2009,2015,NA,NA,87.9,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,7314,1002,38113,NA,NA
511,High School Graduates,percentage,1,all defendants,OR027,county,Hood River,2009,2015,NA,NA,84.1,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,22427,2787,56725,NA,NA
511,High School Graduates,percentage,1,all defendants,OR029,county,Jackson,2009,2015,NA,NA,89.1,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,205117,27429,44005,NA,NA
511,High School Graduates,percentage,1,all defendants,OR031,county,Jefferson,2009,2015,NA,NA,84.7,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,21461,3582,43373,NA,NA
511,High School Graduates,percentage,1,all defendants,OR033,county,Josephine,2009,2015,NA,NA,88.4,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,82783,9782,37733,NA,NA
511,High School Graduates,percentage,1,all defendants,OR035,county,Klamath,2009,2015,NA,NA,87.7,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,66211,14026,39627,NA,NA
511,High School Graduates,percentage,1,all defendants,OR037,county,Lake,2009,2015,NA,NA,83.7,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,7862,1631,33611,NA,NA
511,High School Graduates,percentage,1,all defendants,OR039,county,Lane,2009,2015,NA,NA,91.1,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,353382,22671,42931,NA,NA
511,High School Graduates,percentage,1,all defendants,OR041,county,Lincoln,2009,2015,NA,NA,89.9,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,46070,8904,42365,NA,NA
511,High School Graduates,percentage,1,all defendants,OR043,county,Linn,2009,2015,NA,NA,89.1,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,117648,10942,46939,NA,NA
511,High School Graduates,percentage,1,all defendants,OR045,county,Malheur,2009,2015,NA,NA,80.4,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,30898,3944,35578,NA,NA
511,High School Graduates,percentage,1,all defendants,OR047,county,Marion,2009,2015,NA,NA,83.2,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,318441,31160,46885,NA,NA
511,High School Graduates,percentage,1,all defendants,OR049,county,Morrow,2009,2015,NA,NA,75.5,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,11218,599,49940,NA,NA
511,High School Graduates,percentage,1,all defendants,OR051,county,Multnomah,2009,2015,NA,NA,89.7,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,747641,100335,52511,NA,NA
511,High School Graduates,percentage,1,all defendants,OR053,county,Polk,2009,2015,NA,NA,89.8,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,75930,7428,52808,NA,NA
511,High School Graduates,percentage,1,all defendants,OR055,county,Sherman,2009,2015,NA,NA,92.4,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,1865,642,42639,NA,NA
511,High School Graduates,percentage,1,all defendants,OR057,county,Tillamook,2009,2015,NA,NA,88.1,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,25300,3736,43676,NA,NA
511,High School Graduates,percentage,1,all defendants,OR059,county,Umatilla,2009,2015,NA,NA,81.9,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,76306,7717,48389,NA,NA
511,High School Graduates,percentage,1,all defendants,OR061,county,Union,2009,2015,NA,NA,90.6,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,25741,3368,42542,NA,NA
511,High School Graduates,percentage,1,all defendants,OR063,county,Wallowa,2009,2015,NA,NA,93.5,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,6924,534,41994,NA,NA
511,High School Graduates,percentage,1,all defendants,OR065,county,Wasco,2009,2015,NA,NA,85.1,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,25281,3803,43765,NA,NA
511,High School Graduates,percentage,1,all defendants,OR067,county,Washington,2009,2015,NA,NA,90.8,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,539608,39034,64180,NA,NA
511,High School Graduates,percentage,1,all defendants,OR069,county,Wheeler,2009,2015,NA,NA,88.6,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,1292,84,37974,NA,NA
511,High School Graduates,percentage,1,all defendants,OR071,county,Yamhill,2009,2015,NA,NA,88,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,99802,8384,54535,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR,state,Oregon,2009,2015,NA,NA,16.2,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,3868721,407169,50229,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR001,county,Baker,2009,2015,NA,NA,18,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,16055,1633,41500,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR003,county,Benton,2009,2015,NA,NA,22.5,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,85989,7633,48604,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR005,county,Clackamas,2009,2015,NA,NA,9.8,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,380532,27755,64352,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR007,county,Clatsop,2009,2015,NA,NA,16.5,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,37157,5361,44683,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR009,county,Columbia,2009,2015,NA,NA,13.6,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,49333,3260,54968,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR011,county,Coos,2009,2015,NA,NA,17.8,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,62753,6981,37940,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR013,county,Crook,2009,2015,NA,NA,19.5,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,20894,3792,38795,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR015,county,Curry,2009,2015,NA,NA,15,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,22361,3139,39516,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR017,county,Deschutes,2009,2015,NA,NA,14.5,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,160565,20436,50209,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR019,county,Douglas,2009,2015,NA,NA,18.7,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,107286,12594,40524,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR021,county,Gilliam,2009,2015,NA,NA,11.8,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,1915,222,44743,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR023,county,Grant,2009,2015,NA,NA,17.3,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,7359,839,35051,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR025,county,Harney,2009,2015,NA,NA,18.6,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,7314,1002,38113,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR027,county,Hood River,2009,2015,NA,NA,11.6,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,22427,2787,56725,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR029,county,Jackson,2009,2015,NA,NA,17.2,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,205117,27429,44005,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR031,county,Jefferson,2009,2015,NA,NA,19.8,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,21461,3582,43373,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR033,county,Josephine,2009,2015,NA,NA,20.2,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,82783,9782,37733,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR035,county,Klamath,2009,2015,NA,NA,18.9,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,66211,14026,39627,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR037,county,Lake,2009,2015,NA,NA,20.1,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,7862,1631,33611,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR039,county,Lane,2009,2015,NA,NA,20,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,353382,22671,42931,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR041,county,Lincoln,2009,2015,NA,NA,16,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,46070,8904,42365,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR043,county,Linn,2009,2015,NA,NA,17.8,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,117648,10942,46939,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR045,county,Malheur,2009,2015,NA,NA,27.4,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,30898,3944,35578,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR047,county,Marion,2009,2015,NA,NA,18.6,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,318441,31160,46885,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR049,county,Morrow,2009,2015,NA,NA,18,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,11218,599,49940,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR051,county,Multnomah,2009,2015,NA,NA,17.8,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,747641,100335,52511,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR053,county,Polk,2009,2015,NA,NA,16.5,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,75930,7428,52808,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR055,county,Sherman,2009,2015,NA,NA,22.1,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,1865,642,42639,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR057,county,Tillamook,2009,2015,NA,NA,16.1,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,25300,3736,43676,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR059,county,Umatilla,2009,2015,NA,NA,16.5,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,76306,7717,48389,NA,NA
512,Below Poverty Line,percentage,1,all defendants,OR061,county,Union,2009,2015,NA,NA,18.6,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,AGGREGATE,25741,3368,42542,NA,NA
